"","D1_rep1","D1_rep2","D2_rep1","D2_rep2","D3_rep1","D3_rep2","D4_rep1","D4_rep2","D5_rep1","D5_rep2","D6_rep1","D6_rep2","D7_rep1","D7_rep2","D8_rep1","D8_rep2","D9_rep1","D9_rep2","D10_rep1","D10_rep2","D11_rep1","D11_rep2","D12_rep1","D12_rep2","W1_rep1","W1_rep2","W2_rep1","W2_rep2","W3_rep1","W3_rep2","W4_rep1","W4_rep2","W5_rep1","W5_rep2","W6_rep1","W6_rep2","W7_rep1","W7_rep2","W8_rep1","W8_rep2","W9_rep1","W9_rep2","W10_rep1","W10_rep2","W11_rep1","W11_rep2","W12_rep1","W12_rep2"
"Bra021134",88.2861,60.4689,34.5713,29.1492,17.3158,9.57391,19.5743,17.8871,36.8707,32.4461,62.0282,58.0058,88.6484,68.6693,44.0345,33.9949,16.3486,13.7864,29.5839,21.5727,42.1747,34.3726,84.0127,69.4046,68.6634,47.283,27.273,30.2411,17.3781,8.67865,19.4012,13.9256,26.3636,32.1343,47.275,35.4283,71.2742,77.9248,42.9448,36.9954,16.5611,11.5297,22.0294,11.6176,36.0915,37.1771,61.3867,42.9784
"Bra021141,Bra021142",3.19154,2.1699,3.21318,3.28664,2.93429,2.15286,2.818,2.34532,3.22516,3.03898,5.44722,4.34888,3.03059,3.71836,2.18545,3.41617,1.98684,2.66941,3.68926,2.80828,1.77347,2.6037,3.15034,3.41599,2.30886,3.01118,2.9914,3.40421,2.48081,1.87541,3.26737,3.34235,2.46673,1.99829,4.07965,3.17665,3.25863,2.36406,1.75151,2.07353,2.09661,3.23515,2.79975,3.44177,2.66274,2.33951,3.78797,4.27002
"Bra021147",1.32693,0.83433,0.569837,0.1714,0,0.110363,0.522387,0.455906,0.246572,0,0.261144,0.0984126,0.626278,0.865531,0.395806,0.104705,0.46795,0,0.336955,0.335319,0,0,0.104501,0,0.713856,0.326759,0.100467,0.537388,0.263417,0.088809,0.713435,0.42872,0.249715,0.199956,0.245058,0.359734,0.724558,0.906972,0.292046,0.511716,0.175809,0.0809147,0.739277,0.806371,0.0789532,0.0833707,0.336296,0.222814
"Bra021150",38.2245,38.5208,35.6486,35.6777,36.3504,39.7813,36.0937,39.4865,41.3463,45.9727,27.9288,33.9248,38.3505,41.6185,37.0531,48.2213,34.8374,37.9047,28.8196,34.8104,32.6263,36.4986,27.3225,30.5649,43.8638,32.4179,37.5575,37.9181,33.953,39.9509,31.8089,30.399,36.6463,36.2546,29.0656,28.1542,36.2268,43.0719,37.3748,40.5423,33.3897,30.7061,35.5988,32.8948,34.3032,38.4158,30.9318,28.7931
"Bra021152",0.729977,1.36678,0.123853,0.279731,0.137546,0.220137,0.512365,0.336464,0.32321,0.104667,0.114504,0.132768,2.01581,1.96835,0.719724,0.633449,0.379029,0.671329,0.781799,0.761379,0.188843,0.357607,0.204582,0.214875,0.738549,0.22557,0.625452,0,0.121998,0.115072,0.314863,0.452279,0,0,0.160046,0,0.960798,1.08067,0.571585,0.071395,0.629563,0.158668,0.451396,0.663915,0.31003,0.113363,0.114119,0.154787
"Bra021170",9.89564,10.9215,7.57972,8.54744,7.72252,10.6727,7.2385,4.63118,11.4324,11.0382,29.7144,37.2706,37.351,24.6706,17.5541,21.4771,15.5276,15.2214,11.4995,13.1091,8.30512,7.0108,27.0378,27.1227,14.4299,6.65797,6.28419,6.37181,8.24074,6.58378,10.5027,6.85798,8.8151,6.03638,12.0026,16.2517,12.9742,19.9117,14.2367,13.4668,11.6639,7.95973,14.311,11.2167,13.4882,13.7037,20.9312,15.4087
"Bra021185",1.66123,1.38994,4.02314,3.58573,2.47654,1.03551,2.79783,2.55731,1.78714,1.27693,1.53102,1.79917,0.793511,2.00035,2.91677,2.74264,4.1169,2.68776,2.55567,3.91564,2.08228,1.85202,2.50017,2.39258,0.687359,1.48696,3.13572,2.72911,3.78543,1.39704,3.46782,3.48633,2.29158,1.05971,1.3586,1.19106,1.92634,1.00897,2.34806,2.61961,2.33919,2.4479,2.88866,3.3645,1.34795,1.75055,1.21259,3.15341
"Bra021197",1.41783,1.43952,1.33026,1.67133,2.45188,1.48944,1.7071,1.66284,1.04904,1.28919,1.2509,0.865925,0.947586,1.50904,2.63592,2.29071,2.02477,2.68869,1.78578,1.67177,1.42312,1.50381,0.949339,1.23539,1.23182,1.24137,1.7651,1.24337,1.82017,1.75323,1.88363,1.90497,1.29287,0.823062,0.858876,0.879758,1.24447,1.02715,1.80513,2.07522,2.02201,1.99311,1.71651,1.81644,1.13755,0.942792,1.09891,1.33946
"Bra021198,Bra021199",7.06006,7.67582,6.89913,7.09885,5.20921,4.52096,4.69372,4.88464,5.97996,6.02513,7.45349,6.87308,8.73805,7.59445,7.04568,6.86415,5.20014,5.56747,5.57669,5.20218,6.64894,6.14055,6.93833,7.8712,4.95451,6.8998,5.92314,6.18745,5.39232,4.78922,4.84589,3.99057,5.10082,6.5556,5.57022,6.6331,6.82806,6.66549,6.84143,6.28239,5.04018,5.54966,4.41681,4.00451,6.1072,4.62717,6.448,4.96816
"Bra021199",5.24518,4.46262,1.59019,0.515128,1.81885,1.38717,1.32409,1.19565,1.55129,0.800664,0.624962,0.599257,5.21506,3.29438,1.59328,0.799881,0.872521,0.510807,0.978191,1.1426,0.690706,0.714334,0.886199,0.804655,3.97681,3.68016,0.999646,2.34886,0.930599,0.503628,1.04535,1.62056,0.606265,0.888256,1.0901,1.84191,4.05009,5.65794,2.44759,1.04014,0.813184,1.38647,1.57473,1.10542,1.21899,0.799698,1.60017,1.21331
"Bra021203",4.61211,4.90552,3.92949,4.72843,4.2766,3.94366,4.26779,4.81732,6.25354,6.17395,8.59236,7.7936,4.65842,6.76545,3.25012,4.71963,5.09866,4.49522,5.10384,5.38166,5.42416,6.8027,6.72844,8.30927,4.0411,6.64902,4.06329,4.6889,4.69806,4.57751,4.82675,4.35521,6.53236,7.48218,6.37563,6.53085,4.87661,5.73207,2.80653,2.78986,4.74908,5.70911,4.54324,6.17301,5.07131,6.59834,6.32623,9.20041
"Bra021205",1.2372,1.48671,9.21523,9.6869,6.69434,8.0741,6.21951,5.274,2.81621,2.29618,4.55161,2.34446,1.17385,2.43878,13.653,10.6338,14.2666,8.33811,5.00087,9.60018,3.94334,6.6865,1.95066,2.10656,2.18859,2.58254,7.90854,9.0867,12.9135,12.7477,6.65183,10.4886,4.63155,5.51782,2.16895,2.72986,2.78977,1.43037,9.79271,6.56221,11.6417,11.0042,7.76007,12.1347,4.65984,5.6248,2.54995,4.63383
"Bra021208",1.43889,2.10203,1.18833,0.829557,0.624689,0.974227,1.41463,1.23878,1.43046,1.30683,1.89648,2.15062,1.66742,1.74191,1.21723,1.08961,1.60235,1.07009,1.35077,1.63992,1.27836,1.09331,1.47865,1.60011,2.06824,1.47951,0.954398,0.662502,1.06155,0.537792,1.36409,0.850855,1.65965,1.21744,1.11111,1.04364,1.38727,1.22216,1.38772,1.12069,1.18217,0.686102,1.90237,1.66754,1.03252,1.31155,1.61347,1.29269
"Bra021220",52.1511,44.6677,28.437,40.8306,43.4714,47.5822,27.4941,38.5336,31.1194,53.026,12.5059,14.2582,43.1073,71.2506,12.0833,34.905,22.5932,18.7807,5.54189,16.0312,13.0761,21.3783,11.8652,16.51,26.8422,53.908,29.199,36.5882,39.363,50.899,17.2468,84.0802,46.1541,61.0783,21.1075,16.0196,49.5899,62.297,12.8289,22.6906,30.6551,39.3634,12.6064,29.4625,14.2392,27.8651,19.8059,78.1636
"Bra021262",7.24162,9.45928,13.4078,18.4356,11.1794,15.4839,11.5273,13.1846,10.5568,12.5265,7.77652,10.5975,7.24143,10.2471,14.2443,15.3848,13.9158,13.6942,13.3489,14.2568,9.99191,12.492,7.51716,9.21571,7.02554,7.34243,11.4405,16.0367,12.055,10.2783,10.7147,12.678,10.0203,11.2104,8.04289,10.6349,6.19135,6.92934,14.2456,14.5981,11.1222,11.7701,11.7048,12.389,11.0388,12.6136,7.08158,9.14691
"Bra021265",0.090016,0,0.473007,0.20959,0.156976,0,0.49848,0.0567916,0.34152,0.378178,1.66214,0.718042,1.306,0.166337,0.623573,0.705756,0.468259,0.296436,0.332658,0.0706633,0,0.209182,0.531747,0.395308,0,0.417067,0.0951685,0,0.403588,0.181727,0.242945,0.0732533,0,0,0.164673,0.0797172,0.0908799,0.0775236,0.513355,0.340663,1.02901,0.601544,0.673292,0.123059,0.279971,0.144144,0.24252,0.349955
"Bra021265,Bra021266",8.19518,9.09563,3.04702,3.55216,3.38184,2.58506,6.48867,4.03096,2.34318,2.3079,8.52427,12.1195,16.0012,9.70133,5.92587,5.27368,3.72975,3.66716,8.35513,3.78225,2.48951,1.11427,7.09687,6.04112,5.52806,4.96296,3.62972,2.90137,3.21507,3.67766,7.64105,5.27562,1.97227,2.55978,4.54699,4.7855,7.78944,9.87804,5.49145,4.02581,4.97383,4.28746,8.72141,5.89223,3.18978,2.13487,6.38841,3.63096
"Bra021273",16.5957,20.8106,1.92919,2.5639,5.78541,5.58,12.8668,13.6115,1.00927,1.31959,1.93742,2.45518,16.7323,13.0866,2.73502,4.5491,7.67826,7.12976,14.4313,15.9282,2.15047,1.75254,2.41013,3.48219,15.6761,32.3069,2.56266,2.22817,5.67825,5.20169,16.5058,17.8228,1.9246,1.47267,2.11432,2.6006,14.5947,19.5571,3.7558,1.86098,3.94369,4.13161,15.491,15.9067,2.04389,1.22523,2.30484,5.19817
"Bra021274",16.0662,11.6808,17.8878,14.0593,35.6718,26.6731,40.5093,32.274,17.9943,14.8357,15.592,12.1584,10.9313,9.27323,16.1906,14.2364,26.6224,28.4916,46.1785,33.808,26.3153,18.1324,20.594,16.2302,17.4129,11.2765,15.3662,16.4115,27.0956,22.3525,39.3148,29.9364,18.7975,14.6654,21.8481,18.8721,15.7542,10.939,22.4473,15.4054,32.8704,24.1588,38.1622,27.1448,23.7426,15.8236,18.8424,14.126
"Bra021281,Bra021282,Bra021283",16.8426,17.4623,16.4235,15.8754,10.9756,8.26223,9.62122,8.87158,6.88439,8.88159,4.89176,5.19714,16.3649,16.5541,21.2352,23.335,15.3805,13.8079,16.7984,11.4199,8.00381,7.29479,6.66468,6.49357,11.1588,12.8352,20.4048,18.1275,12.5253,10.3763,9.32853,9.42132,7.08469,8.62439,6.05676,4.92087,15.2049,14.0178,17.917,21.8392,12.8233,9.29909,13.807,10.9374,8.73243,6.95404,6.97541,8.18124
"Bra021287,Bra021288",132.582,143.017,45.3063,48.1469,81.9635,95.9524,64.6859,65.6739,85.9266,90.3022,58.9108,70.8572,121.682,113.304,49.8149,42.4436,73.4976,72.8447,47.3382,45.5183,69.6076,71.4687,48.0832,48.0108,151.528,131.569,46.8629,57.2516,75.3478,87.7923,57.1659,65.2779,59.1432,65.8977,57.6044,58.6347,87.0707,105.06,54.4275,52.4792,61.9326,62.848,53.1052,52.8936,60.3138,68.6911,45.493,54.0654
"Bra021292",20.1118,22.7143,25.4378,32.2028,58.7459,58.4527,73.4245,72.5551,47.3548,45.1597,24.7952,27.1326,23.7439,20.5998,22.4455,26.2901,41.3142,45.7197,71.3359,77.8715,44.0067,43.2104,30.6356,27.0902,24.8588,27.162,26.5062,29.2263,71.362,58.9953,72.297,85.1527,60.94,55.8193,33.0686,33.1638,23.018,25.3638,22.8173,25.1609,55.2037,60.6015,75.1669,74.4032,41.5439,51.4075,34.1167,36.1819
"Bra021293",24.8571,34.4683,63.4735,53.2901,46.0108,50.4718,44.199,48.5781,20.5123,24.0794,15.0012,14.4941,25.6968,29.5328,55.2348,58.8311,46.0235,42.403,31.5406,41.8989,20.3754,23.8133,12.3005,15.1691,26.3921,34.3019,62.4466,71.0587,58.1942,74.7805,45.2943,59.6108,24.4344,27.4222,15.1024,13.5788,20.2127,22.5603,51.8896,52.787,48.9691,56.8366,36.6596,54.7792,19.6223,23.5117,16.017,28.7736
"Bra021296",13.5004,13.5206,9.84025,11.2523,11.073,9.6133,9.93428,10.742,16.068,13.0865,13.0919,13.2148,14.2691,12.9532,11.3825,11.0695,9.36313,9.77552,10.2672,10.0329,11.9568,14.657,13.3235,13.2174,13.7076,12.6084,11.1276,11.5674,11.6525,12.3402,12.7605,14.1484,12.7721,14.4976,14.365,14.8598,12.433,12.6606,10.8255,10.6082,12.3205,11.7322,10.9306,11.3391,12.9945,12.7164,12.894,15.581
"Bra021314",43.0828,43.538,32.6843,24.9849,50.3818,46.7163,25.0878,41.7367,70.997,80.1979,56.0003,66.5347,34.5935,57.2064,32.0502,29.9342,45.6183,43.7527,50.9864,33.8235,64.6588,59.6785,59.6827,69.6964,28.5218,37.9959,23.9444,38.8974,23.7435,34.4602,24.3307,20.7004,36.8041,43.9152,61.5403,60.3134,28.6881,44.9321,38.5096,25.1235,25.0505,29.9322,23.0294,20.802,39.2164,34.1358,38.4448,27.6584
"Bra021318",2.02988,1.25205,6.71967,8.96662,10.9245,9.05357,5.11939,5.86926,4.97862,4.1717,2.46325,1.54541,1.61881,1.52106,13.1002,10.7806,11.5331,10.8755,6.27188,7.41315,4.11567,5.93809,2.78405,2.28584,2.53088,0.883633,7.5644,7.10226,8.94362,8.64867,6.64952,6.25181,2.95915,5.12468,2.03431,3.84137,1.2458,0.72529,6.65253,6.77099,10.4298,10.718,4.97131,5.91103,2.28205,4.17335,2.00323,2.47816
"Bra021370",8.67777,10.7428,3.08623,4.7252,4.80628,4.60558,5.30365,4.32833,4.35929,3.33704,4.89068,5.66548,6.93517,12.3903,4.43504,3.74618,3.60811,3.83219,3.25614,3.81703,5.11992,5.1005,5.18868,5.8218,7.28018,9.74386,5.85359,5.8611,3.86994,4.3413,5.49798,6.84122,3.66883,5.72373,3.7265,4.50847,7.76202,10.7178,3.82748,5.4939,4.36542,4.37117,3.67205,4.04688,4.24868,3.64554,5.76931,6.02571
"Bra021372",4.80451,4.10862,11.6344,12.6466,13.1676,11.5924,10.1608,10.6078,8.57142,6.48862,8.44186,9.95258,5.98325,5.95192,13.3988,14.3025,15.4957,14.0494,13.0423,14.8591,8.09334,7.8314,8.36542,6.99535,4.91169,3.53519,9.61837,9.52072,12.5926,11.1298,12.675,10.2598,7.85657,8.53532,7.47317,4.89633,5.61375,5.10353,11.275,7.80747,13.5091,12.8789,13.3931,13.1764,9.24985,9.63354,9.33916,10.6074
"Bra021376,Bra021377",0.883837,1.10156,3.63386,3.65402,2.76986,1.70439,1.93473,2.12036,1.62698,1.37201,1.69286,1.59836,1.21043,1.12543,2.66768,2.3475,2.88973,2.38831,1.67854,2.71395,2.21686,1.67485,1.76086,1.92988,1.55503,1.13966,2.18497,3.2759,2.8836,2.9494,2.25818,2.28846,2.07767,1.66538,1.62071,1.37173,1.17902,0.86579,2.05634,2.43553,2.61704,3.0502,1.82231,2.6101,1.55617,1.58877,1.4689,1.56636
"Bra021378",1.40506,2.17733,0.937634,0.819939,2.93,2.60227,1.64041,1.04523,2.87162,2.07541,6.50237,9.58605,2.56949,3.53494,1.98371,1.48512,2.20041,2.35372,1.71427,1.92163,1.29944,1.05883,3.58864,3.62689,1.00056,1.49024,0.914549,0.694384,0.408366,1.04304,2.0447,1.53069,1.80232,2.75432,1.27637,3.30468,1.2002,2.52335,0.966399,1.44483,1.37509,2.02282,2.56455,2.37644,2.28533,1.98061,2.71327,2.62212
"Bra021380,Bra021381",2.85036,1.79265,2.18683,1.57688,4.70966,4.81337,4.80602,5.60999,4.13965,2.26247,2.96923,3.35685,1.69015,2.23134,2.67177,3.00074,5.03272,3.67747,5.1899,4.18961,4.43142,2.74713,3.77732,4.60093,2.19988,1.68076,1.89846,1.64158,3.94532,4.06669,3.9635,4.78301,2.35812,3.56015,4.70763,5.42264,2.76922,1.90055,2.6672,1.2026,4.87705,3.82946,4.33094,5.13352,3.24309,3.83081,4.47865,4.47803
"Bra021384",25.4532,25.7464,16.1669,29.4556,43.0362,60.6921,41.2065,45.9461,44.0812,64.3848,20.0462,29.3334,36.4623,24.9292,32.398,33.167,62.3768,55.1224,61.0171,58.2726,60.0153,57.3391,20.4137,24.8055,28.5263,21.0255,23.8816,28.7779,38.7205,39.057,33.0458,41.0129,26.6099,42.4554,19.5828,32.1889,22.5563,28.3868,34.6217,32.4856,48.2638,40.9676,50.7579,47.8755,53.3782,50.5792,23.0791,17.7494
"Bra021386",2.20546,2.74355,3.86952,2.82455,12.3633,8.81842,6.93843,7.2877,17.4854,17.2525,10.8599,5.92459,1.93799,2.69273,2.24313,2.42587,13.5307,8.82126,7.53699,7.14822,12.2486,13.1974,5.63826,7.44131,5.03539,2.29525,2.31466,2.72077,10.1053,7.56356,6.12622,4.40578,7.91311,7.832,7.89766,5.98392,2.66038,1.66478,2.66317,1.89068,8.25382,7.82652,8.01392,6.40044,12.7478,13.3013,8.53217,6.74486
"Bra021408",24.5329,22.0832,11.139,13.0123,12.6755,14.6348,21.1768,18.8086,25.3167,23.5633,24.5612,25.7626,19.3134,24.9198,9.5772,10.6889,11.4216,13.755,17.5909,18.64,21.8424,21.2685,26.4851,26.4316,24.2616,19.3131,11.6347,13.0956,11.878,9.45341,15.8887,18.0707,19.7009,24.4224,27.0915,30.543,24.681,29.401,9.92746,12.3275,10.7907,11.7889,19.571,18.3068,21.6602,29.8794,26.3279,20.9593
"Bra021419,Bra021420",13.2572,13.1363,15.1962,13.4884,16.9045,14.858,19.8697,19.2821,16.2308,13.5999,12.9506,9.06229,7.87891,10.9165,12.4017,9.26895,14.3721,13.3134,16.5383,21.3773,18.8701,15.3386,15.9116,13.2026,16.544,16.3431,15.609,15.5424,17.0556,17.5962,21.3445,23.7965,19.8032,16.0117,13.4329,11.9021,11.7486,11.0064,13.6185,10.9063,15.4781,16.8454,15.7318,20.794,15.4601,17.46,15.8173,22.8113
"Bra021421",1.93201,1.34225,8.74954,7.72585,8.41307,10.9809,7.28106,6.95449,3.89774,2.09546,1.51832,1.76095,2.01027,2.2762,13.828,12.6042,12.8665,10.4365,9.95944,10.1057,5.1679,4.99104,2.46876,2.32593,1.84398,2.41557,8.18265,7.1803,13.7837,9.98361,9.00211,9.73009,4.73509,3.76646,2.10875,2.33259,2.2515,1.24345,9.06816,8.60159,10.6797,11.2154,9.84973,10.7767,3.7138,4.16102,2.98466,4.24378
"Bra021430",30.5684,37.0761,67.0279,54.3499,53.2167,75.4832,51.6741,53.5209,56.2882,55.2829,39.6765,33.4591,30.186,33.6707,68.4962,59.3634,58.5956,54.1982,40.3411,49.056,48.5883,47.9961,29.112,29.0426,47.9882,33.0436,66.8883,79.782,77.8518,84.6923,51.811,62.467,54.1943,61.7849,31.4232,41.2064,28.0246,30.5491,69.1242,79.9104,59.6662,68.8934,51.4778,63.7495,50.0441,59.8363,30.0805,43.2001
"Bra021433,Bra021434",1.86762,1.29533,5.61006,4.46549,3.79368,3.74438,4.6719,4.05373,3.56421,3.7925,2.62472,2.82482,3.19322,2.74995,6.91128,4.62904,6.02383,4.10626,5.44772,4.9647,4.47363,3.71381,2.08271,2.25638,3.11126,2.26298,6.47886,4.33393,5.75803,6.10045,5.16974,4.96115,4.93941,3.13299,3.38976,2.74916,2.65569,2.39655,4.9861,3.46246,4.97692,5.47922,5.55604,5.06468,4.04995,4.90455,3.65788,2.99342
"Bra021438",3.75039,6.12494,1.14522,1.40617,0.48475,2.22416,4.31115,3.13917,0.868038,0.570735,0.904792,1.15506,2.18977,2.90558,0.843992,2.05692,2.15259,1.0692,4.65836,4.81926,0.906819,1.34672,1.61246,1.80487,3.64697,5.1308,2.71222,2.97455,1.6543,0.864612,3.26726,3.57926,0.866386,3.92053,2.12431,2.96112,1.26614,2.11372,2.17077,3.36934,1.78936,1.61122,2.80466,2.74576,0.973107,3.63458,1.51414,1.69668
"Bra021439",182.026,180.083,113.663,129.951,147.556,150.071,111.133,120.695,169.78,177.779,123.262,155.663,178.34,193.279,135.078,135.733,153.897,144.662,121.26,105.854,153.507,156.472,148.279,124.924,155.383,117.298,118.687,127.409,110.007,147.433,101.198,110.713,157.055,200.773,148.822,165.037,196.447,185.92,114.753,127.374,146.343,118.326,107.296,81.7396,143.593,137.484,162.743,95.6752
"Bra021440,Bra021441",86.0896,103.099,37.1247,44.9484,27.8361,61.4021,61.5077,70.7364,38.5008,51.6864,18.4875,21.55,49.4343,72.0325,78.7889,68.8439,36.7247,41.7323,64.8159,75.1009,47.2519,45.1778,21.2304,26.6107,100.449,64.7761,65.8161,71.5932,42.9317,61.6528,50.1744,60.6561,43.7941,70.0557,34.1402,35.8313,49.3064,62.2934,99.395,91.7869,35.0467,43.132,54.1182,52.1839,42.2786,57.986,32.981,27.6028
"Bra021441",0,0.556645,0,0.588936,0.228795,0.659757,0.217038,0.773361,1.53049,0.859186,0.251681,0.834252,0.522735,0.135883,0,0,0.137141,2.40616,8.51004,26.5016,0.330014,1.55913,1.45396,1.07909,0.696961,0.631363,0,0.135838,0,0.279945,0.449875,0.241401,0.721548,0.951981,0.828027,1.34253,0.529119,0.150128,0,0.573387,0.64063,0.594607,0.422184,1.00189,0.814784,0.947654,0.67535,0.917997
"Bra021442",14.6676,16.4949,21.6169,22.4033,20.7582,22.5514,21.9052,19.0453,25.7032,21.6445,19.3037,15.7905,19.7002,13.881,28.0546,22.3976,29.4328,23.9607,23.5648,20.4938,24.5778,19.0395,17.5148,15.7332,19.9063,11.348,27.1814,18.3397,25.0123,22.8484,24.1047,18.7545,23.0978,18.737,17.9477,15.2147,14.0137,12.2618,23.8837,15.802,23.1206,20.451,20.7503,18.2739,22.8341,17.9396,18.2319,14.1259
"Bra021445",11.0916,9.62616,14.2249,12.758,14.2907,11.8123,13.6364,12.2456,13.869,11.1151,11.9643,11.5152,11.622,11.0804,13.2542,12.4965,14.2732,14.0072,15.5168,11.713,12.2669,12.0988,12.9315,10.976,9.16324,7.54718,13.2955,12.293,14.0387,11.5298,11.9814,10.725,13.4997,12.8669,12.8492,9.68826,9.61177,8.55917,13.8403,12.4924,13.4494,10.4893,12.5748,12.7398,14.8711,12.5731,11.6011,10.4478
"Bra021448,Bra021450",44.3681,38.2212,38.5877,35.5466,42.2542,37.2192,48.2168,44.0147,62.5432,51.7663,53.0344,47.2106,32.6377,36.2958,29.0142,21.4927,34.7483,30.2649,28.8507,29.8788,49.9113,49.5515,57.697,49.316,56.929,51.9128,40.2194,38.5244,44.3823,41.7855,52.0036,47.6015,60.945,50.6475,66.8053,54.3275,46.8166,41.4395,29.4412,30.083,38.0832,37.6748,33.6172,33.9329,49.292,51.4535,62.3147,64.5739
"Bra021452",3.24245,2.83716,2.9738,2.42158,2.77093,1.99751,2.50411,2.46509,2.66903,2.66558,2.78985,2.52525,3.19644,2.28777,2.30595,2.08993,2.50144,2.90957,3.82421,3.16739,2.1917,1.95787,2.50305,2.76716,2.15552,2.35322,2.9582,2.91841,2.73384,2.08018,2.97348,2.58504,2.2786,2.0254,2.64483,2.12284,2.82842,2.12135,1.64629,1.77339,2.51877,2.50076,2.94167,3.49058,2.31699,2.72694,2.43405,3.04508
"Bra021455",2.03728,1.41351,1.45947,0.926241,0.944235,1.24105,0.968255,0.971735,1.74846,0.816432,4.50917,2.98216,4.82633,2.11956,3.89909,1.34978,0.610509,2.14154,1.06358,3.25569,1.59145,2.05845,3.10967,3.53539,2.14762,2.12986,0.870806,0.199746,0,0.194429,1.02499,0,0.884487,1.26571,0.51891,2.3465,1.17056,1.09693,2.14001,1.33324,1.69022,0.889958,2.05607,0.970471,1.85851,0.534505,1.71643,0.632139
"Bra021457,Bra021458",265.632,244.623,98.4972,106.838,47.8353,50.4207,98.1969,92.8868,51.3813,70.1601,122.133,131.998,269.291,249.558,141.85,144.901,98.5459,91.1601,123.315,134.826,77.9285,67.5164,133.023,145.356,246.638,239.318,97.9247,97.911,55.1575,51.9403,84.749,94.9892,57.7501,70.6394,111.945,131.808,232.037,218.393,99.6154,128.552,61.5942,65.4953,96.9599,104.229,74.8335,70.3504,132.966,129.935
"Bra021462",1.40385,2.47011,1.12378,1.49259,0.833771,0.762019,1.02796,1.672,0.704163,1.08118,1.52373,1.72057,2.40437,1.84348,1.55688,0.77136,0.489006,0.282676,1.39775,1.00086,1.00457,0.854812,0.888412,1.57108,2.54551,1.85249,1.22452,0.860859,0.65104,0.955551,1.14532,0.719547,1.15958,0.356656,1.1804,1.34466,1.59067,2.28443,1.7335,1.67166,0.963768,0.651554,0.634025,1.01046,0.822108,0.880859,1.36817,1.91307
"Bra021465",8.51138,8.01782,9.49661,9.41858,6.4047,4.97085,8.71174,8.20457,4.79363,4.53388,6.77655,7.15411,9.08504,6.17881,9.82195,10.7095,8.1993,7.94523,12.258,10.062,6.9099,6.24038,8.70383,8.50506,7.34641,8.66809,8.83085,9.42875,6.70439,4.98571,8.38672,8.05003,5.59561,4.79238,7.39186,6.71136,8.07099,8.8156,8.86032,9.75362,7.04969,6.4989,8.16985,9.43189,6.75504,4.77585,7.60107,6.89089
"Bra021468",0,0.0474919,0.0496935,0.044795,0.10579,0,0.0388586,0.0772373,0.086908,0.127858,0,0.0514926,0,0.050837,0.100309,0,0.0479838,0.112132,0.0427888,0.169968,0,0.041527,0,0,0,0,0,0,0.223025,0.0833826,0.121068,0.297389,0.0430684,0,0.0419671,0,0,0,0.146316,0.0504033,0.355611,0.315452,0.0749977,0.107904,0.040107,0.0842919,0.0450992,0.076739
"Bra021484,Bra021485",1.57223,1.96773,0.99586,2.29646,0.717251,1.1831,0.826715,0.723919,2.124,1.33099,6.17754,6.01602,1.80268,2.10603,1.97862,2.11806,0.368417,0.938453,0.20523,0.699272,1.59281,0.95016,3.28562,3.11817,1.26231,1.00494,1.21329,0.612608,0.502274,0.566245,0.847326,0.291486,0.910825,1.32686,2.13444,2.55982,1.56352,2.24171,1.42052,1.03226,1.00982,0.889744,1.13963,0.599705,0.95615,0.571434,3.32153,1.86356
