"","D1_rep1","D1_rep2","D2_rep1","D2_rep2","D3_rep1","D3_rep2","D4_rep1","D4_rep2","D5_rep1","D5_rep2","D6_rep1","D6_rep2","D7_rep1","D7_rep2","D8_rep1","D8_rep2","D9_rep1","D9_rep2","D10_rep1","D10_rep2","D11_rep1","D11_rep2","D12_rep1","D12_rep2","W1_rep1","W1_rep2","W2_rep1","W2_rep2","W3_rep1","W3_rep2","W4_rep1","W4_rep2","W5_rep1","W5_rep2","W6_rep1","W6_rep2","W7_rep1","W7_rep2","W8_rep1","W8_rep2","W9_rep1","W9_rep2","W10_rep1","W10_rep2","W11_rep1","W11_rep2","W12_rep1","W12_rep2"
"Bra023555",3.27939,3.6974,9.83165,8.50734,7.87488,7.60276,7.22609,6.92985,6.35833,7.70963,4.86904,3.72815,1.70896,2.38295,7.56655,5.24679,8.5401,6.6708,5.46812,6.39281,8.05798,7.39791,5.00426,5.17266,4.67311,5.15702,8.67076,9.9058,10.3224,8.69388,8.72744,8.91996,10.5704,7.64962,7.07783,6.90893,3.5409,2.65725,6.84687,6.62027,10.341,9.08491,5.7429,8.77722,6.96041,8.9172,5.46619,7.96473
"Bra023573",42.3158,50.3843,73.6773,75.7668,58.9554,63.07,75.648,68.4465,20.5869,21.797,21.7347,28.8245,38.1517,43.0796,128.402,121.245,57.173,69.2058,101.211,81.5207,39.9671,30.5436,41.5676,42.6195,40.4024,30.671,82.6418,103.197,40.4936,49.7338,57.5872,51.92,21.2344,23.255,26.0936,31.3937,34.4242,27.8651,106.52,98.3895,39.3709,38.5224,56.3577,48.6236,35.2671,24.4686,24.7271,19.2167
"Bra023597,Bra023599",374.933,329.596,283.98,333.968,253.536,274.55,297.313,341.514,356.682,399.046,320.807,370.751,346.11,398.914,296.031,310.985,288.651,312.119,304.775,257.509,288.008,427.631,329.75,314.16,336.359,321.584,294.9,302.478,196.242,272.798,261.424,328.221,316.586,369.888,343.686,340.868,299.641,318.533,252.007,288.504,266.2,267.925,246.605,276.338,336.491,311.738,317.223,287.245
"Bra023612",1.93232,3.4129,2.06897,3.33571,0.812657,0.600306,1.4058,1.72164,0.264437,0.244843,0.839145,0.890112,3.42603,6.42069,1.48197,2.12813,0.5617,4.06229,0.992363,2.14111,0.450111,0.242538,0.997824,1.97085,0.384015,2.22427,1.30659,3.72344,0,0.889252,0.734362,0.487304,0.262445,0.625274,0.515454,0.754935,2.57102,3.73283,2.00169,2.25808,1.04713,0.664072,1.35339,2.93749,0,0.250128,0.28889,0.903742
"Bra023619",35.9249,52.7769,14.0494,21.704,17.3494,27.0836,14.1779,24.294,10.8591,18.9646,7.35712,20.0162,34.0788,40.1962,30.0105,33.9788,32.2724,41.4582,28.5261,34.8306,22.8449,21.8795,11.4222,13.8932,36.9457,25.9163,18.4941,16.8937,14.0763,28.1896,14.5383,20.9902,7.9835,15.3122,9.15558,15.6021,27.6562,43.9546,16.7308,20.0701,17.6048,25.7275,23.2008,25.953,17.6976,18.1605,12.5387,7.99894
"Bra023658",3.46497,2.96377,0.788922,1.43015,1.65585,1.69432,0,0.61978,0.731931,0,2.28384,2.53749,3.03314,0.817294,1.58209,1.71178,0,0.89205,1.38998,0,1.24476,1.37761,1.82962,0.931286,0,3.50886,0.864087,2.72703,0,0,0.661161,0,1.43257,0,0.701384,1.42594,2.29033,2.39094,3.83343,0.794595,0,0,0,0,1.3388,2.77891,0,0
"Bra023673",8.8034,14.174,17.2719,20.5595,13.5257,13.3068,10.0608,11.4283,14.1998,11.0037,11.2848,10.2018,6.79224,8.90554,9.26691,9.86462,11.3597,12.5542,12.7052,8.80239,9.11471,9.41767,11.6543,15.2365,10.496,17.0679,16.6502,20.0483,9.76538,9.2431,12.46,13.2593,11.2007,11.8653,13.0054,12.8425,15.3574,14.7313,14.4586,15.0504,9.22152,11.8606,11.7193,15.1885,12.8222,11.2004,14.8409,20.5356
"Bra023704",5.21006,8.26421,9.65054,9.26586,14.8992,17.6189,12.9116,15.3551,9.91269,10.6229,7.64178,7.68459,4.83511,6.32302,7.03649,8.28698,8.5943,14.1655,14.2132,15.3143,8.08783,8.62451,4.78764,7.16601,6.4785,12.9174,12.0157,13.8116,13.7417,18.5707,12.1802,15.5338,11.1491,12.818,8.14632,11.6982,8.14044,10.8012,7.74153,12.2813,12.116,16.1365,10.6843,18.8265,8.17706,10.7205,4.97598,11.4544
"Bra023706,Bra023707",73.0415,66.0475,61.8339,68.4623,42.2982,38.8752,59.8553,59.1431,50.1986,44.7111,71.0085,63.4455,87.9406,71.8621,67.7751,63.8962,34.2059,46.8765,72.5572,63.6709,50.1613,39.3569,93.6519,80.3307,62.8746,45.0814,70.918,48.949,33.5149,28.5271,54.4019,40.028,40.4647,37.4084,59.6292,60.1478,76.7873,59.5555,72.4254,62.3106,43.5048,32.1125,62.6219,39.4225,50.1024,35.375,77.4295,49.2704
"Bra023712",3.75422,3.18323,6.90238,5.66778,3.97693,3.3194,4.51222,5.21594,6.64254,6.88022,6.20532,6.23148,3.15878,2.65465,3.67732,3.5471,3.78738,3.11643,3.34283,4.3891,5.83549,4.16839,5.76282,4.56611,4.13575,2.5286,3.72879,5.87097,6.73097,4.10643,5.60669,4.55691,5.83166,2.78654,5.78908,4.36732,5.21368,3.43695,5.09274,4.11815,5.19845,4.69143,4.70566,4.72754,5.44797,5.71896,6.60023,6.7384
"Bra023736",0.248395,0.458599,0.621614,1.01096,0.925464,0.719043,0.607253,0.499317,1.65804,1.0359,1.68105,2.35797,0.864622,0.751823,0.567602,0.737564,0.616116,0.937282,0.877927,0.598008,1.22895,1.07574,1.15191,1.46985,0.277282,0.350552,0.776325,0.751916,0.209967,0.230306,0.636574,0.278192,0.404794,1.18845,0.725614,1.36484,0.951429,0.415679,0.478761,0.487426,0.287834,0.133784,0.714286,0.369757,1.10215,0.944405,0.836532,0.941834
"Bra023739",0.885234,1.11356,1.65986,2.15031,2.44255,3.11598,1.25443,1.69513,0.746087,0.605326,1.68227,2.36825,0.90304,2.21963,1.52089,1.18531,1.53529,2.02864,1.78973,1.91072,0.538715,1.2879,0.686253,1.81263,0.247062,0.606643,2.17543,2.11027,2.73107,2.19285,0.858787,1.14936,1.13084,0.977564,1.59079,1.31641,1.08122,1.92506,2.38082,1.55157,1.83998,2.46154,0.825253,1.23946,0.999566,0.668094,0.70856,0.556063
"Bra023780",13.8072,16.3045,17.811,16.1804,20.0566,17.6258,16.0649,18.2184,15.2293,16.7504,13.0091,11.4049,10.6323,12.2587,13.4886,11.3942,13.7557,12.7635,10.5794,12.8892,15.3178,17.1185,10.9233,12.3453,20.0443,15.7756,15.3071,18.8836,17.3588,19.2022,18.1767,19.9416,17.2376,17.2174,16.9768,12.2461,12.5334,10.7187,13.412,11.1865,13.0319,15.8195,11.647,14.4532,11.9191,14.5205,11.7879,24.0971
"Bra023848",10.765,11.5739,8.53448,8.64317,7.87853,6.24631,6.64781,6.66662,9.44819,9.19172,9.75416,8.48694,8.00451,11.0486,8.80415,7.18462,7.21888,8.2788,7.25605,6.93691,8.87501,9.17453,7.95179,9.53807,9.01197,8.06967,7.31195,8.2575,7.024,6.28042,5.83936,5.73913,7.63604,7.2783,9.78086,6.97866,8.98735,7.9193,8.44044,8.30817,6.58891,6.69001,6.07992,6.53526,7.27819,8.47668,8.04407,8.32357
"Bra023900",11.7217,13.3497,11.5717,11.8038,12.1697,12.2988,12.3307,14.0872,20.5611,17.0354,13.4381,15.4778,9.75389,15.1734,9.69523,12.9426,14.9257,18.2929,16.5857,16.963,18.4914,19.2022,18.9359,19.4434,8.79916,11.6797,10.7312,10.2995,13.4836,15.1879,12.2459,14.7437,16.2584,17.8168,14.6406,16.1977,10.405,12.7345,9.47194,8.93249,11.2892,14.8825,13.4862,15.9548,15.5845,16.0135,13.8706,16.425
